261231,30334200
261272,887338
261305,146690
261357,27221614
261361,11245
261389,12959176
261409,7264
261419,104438
261430,817379
261437,138682
261463,12698885
261464,13095815
261521,252783
261523,556629
261530,232467
261535,138676
261536,143122
261537,129270
261540,859358
261565,750609
261566,377592
261578,4537
261581,79331
261584,729630
261593,121878
261601,65666
261605,825546
261607,288409
261610,231183
261612,347338
261649,13415755
261661,488874
261665,1315954
261728,6606279
261736,30386
261737,7095132
261746,30411
261747,30390
261763,356296
261774,3242424
261777,33788985
261787,13414725
261832,12372
261855,411463
261856,503316
261866,1106474
261869,280845
261901,13269092
261934,3624772
261936,2002054
261958,367162
261960,6392760
262106,96290
262126,80762
262141,16142061
262243,2998152
262252,221238
262254,164194
262259,238964
262267,666584
262271,657302
262284,1867
262337,11440
262391,357788
262392,688560
262393,614738
262394,317618
262396,408501
262398,3430761
262399,10673381
262407,130085
262411,23951
262421,448797
262425,1315119
262435,88263
262439,137443
262474,40700
262483,589819
262499,15803175
262503,457061
262529,107036
262564,25346317
262571,1549933
262572,490973
262626,18626854
262648,18634109
262667,3897739
262668,2299
262672,292706
262687,30901606
262694,28015101
262705,342493
262707,11821566
262714,242530
262756,12696979
262779,14305
262795,10626601
262832,6378740
262837,11659
262886,150619
262896,38695
262897,77832
262900,5915
262906,29003443
262926,13607047
262952,9678501
262990,22365468
262991,18131799
262994,267641
263006,1213927
263012,6271032
263017,641550
263018,31185
263020,340601
263025,1421769
263039,361587
263044,336530
263050,5099602
263067,17331408
263135,687648
263143,2001863
263147,6715349
263150,4870
263169,1463501
263170,75576
263171,1718300
263180,66856
263190,992198
263214,92803
263215,2000210
263216,203310
263222,783310
263223,97751
263225,23056
263244,865540
263245,85826
263246,727078
263247,47628
263248,13135293
263249,10196565
263250,568568
263252,116288
263290,415001
263298,6681766
263303,200928
263305,960495
263310,27391711
263355,937020
263376,5779746
263405,12986251
263419,15706627
263422,486842
263424,822011
263447,248372
263450,576057
263454,180909
263458,821999
263459,84211
263480,18748058
263481,125755
263523,563757
263529,9659857
263530,1451816
263531,2163541
263535,183652
263536,794615
263539,66084
263546,6981
263548,24407
263550,15964
263553,3577033
263697,99965
263698,68634
263699,289058
263705,1141079
263709,232075
263784,252258
263785,11065215
263834,270641
263923,32970812
263928,8431866
263941,3421791
263943,12994251
263944,18050082
263945,2508213
263948,8062894
263956,25270785
263961,49392
264022,439867
264043,1290733
264048,162262
264051,659063
264052,513812
264061,346419
264072,383196
264073,2470431
264076,157967
264082,66610
264084,171942
264089,17740054
264091,389547
264093,10459250
264096,17341409
264104,18247597
264105,18656031
264106,14781491
264161,16275
264162,276891
264179,400885
264222,25241664
264245,646229
264246,826066
264247,498954
264254,201001
264255,664147
264256,722960
264257,664135
264259,498947
264260,482763
264261,508216
264262,508213
264264,508208
264265,508204
264266,508203
264318,5288
264321,264365
264323,12384
264361,290497
264375,819699
264376,24783
264388,428041
264394,216351
264397,288950
264399,339233
264432,35038
264434,2012
264437,37674
264480,20262401
264497,20660824
264522,13581370
264536,7155362
264550,13260666
264562,10637834
264593,30626646
264618,5173602
264635,15743060
264637,8248439
264638,14802335
264645,2703107
264646,13431
264648,3229373
264768,317378
264770,17166253
264823,341403
264831,6092613
264844,95381
264872,55517
264873,201548
264890,1286943
264894,2314130
264900,125633
264943,72161
264956,167587
264968,5661021
264979,367762
264986,8738284
264999,187518
265011,514761
265023,1275404
265028,546454
265032,1519670
265033,50270
265037,4724138
265045,294399
265048,469406
265074,18869969
265083,865350
265094,10714
265138,42143
265149,9862342
265150,919995
265164,13514899
265168,1391333
265171,1567
265172,551480
265174,409966
265176,902792
265183,223634
265184,3772535
265185,481774
265229,18667799
265312,24945396
265536,6962800
265538,440499
265573,69623
265576,414739
265577,414738
265578,297459
265579,18610
265580,60294
265583,414382
265584,414529
265585,414404
265586,414403
265587,69622
265589,69646
265591,69625
265592,69638
265593,425173
265594,414402
265595,1426558
265599,11890806
265600,9585131
265602,6075924
265603,2900249
265637,42601
265650,620
265654,16137521
265684,8713500
265692,17119447
265696,22037542
265698,8242755
265700,7906940
265727,18222694
265733,555184
265747,20360301
265757,28513
265762,217860
265774,797114
265787,570179
265788,2062538
265790,2254009
265829,987892
265944,130479
265990,463475
266011,2163998
266022,17924
266024,7052617
266038,24307888
266043,13390088
266050,7775741
266051,16050877
266060,10629334
266061,8848270
266069,39514
266071,836910
266185,218671
266310,34270
266313,4947464
266315,239922
266317,317497
266319,61654
266327,16682
266328,356
266329,342062
266330,50854
266331,50848
266340,313197
266351,74183
266354,1097377
266356,1830338
266359,1060727
266370,1660707
266371,1367809
266372,1210271
266373,1097229
266374,1132279
266376,2092839
266377,708465
266380,833205
266411,23912
266431,3066636
266432,2048476
266434,5389668
266435,3322930
266436,2112848
266452,470917
266458,958665
266465,691023
266487,36479
266489,187040
266490,673365
266493,405669
266503,27009
266530,247368
266531,367687
266532,247370
266533,367688
266596,60311
266702,151266
266710,108700
266723,7234912
266724,5291733
266726,2326185
266727,282286
266728,435239
266729,271356
266732,582876
266740,642266
266750,17609113
266791,12113
266814,413496
266824,28296
266827,5938
266842,765423
266853,18835
266924,9722923
267001,493809
267058,18244205
267075,231917
267080,9985697
267081,11339030
267084,22559985
267093,17229961
267098,15746527
267099,10050463
267100,7863658
267101,11100298
267107,6818083
267113,7978958
267139,25258867
267209,9750
267224,2412835
267265,2203766
267383,90761
267389,159816
267439,230619
267448,820073
267459,470321
267481,22319275
267482,25692907
267511,24744134
267537,770515
267538,22309577
267549,17381972
267559,681614
267561,15803144
267562,101646
267572,11344832
267576,20343865
267630,631246
267653,13147812
267658,66358
267668,14030
267674,392274
267675,1711424
267697,3685244
267706,11632
267726,1260501
267736,1150750
267737,984561
267744,36190
267779,2677842
267781,218873
267782,6557
267783,421417
267785,493955
267800,53535
267937,23215490
267973,98865
267979,6355183
267999,631671
268059,6465323
268126,585707
268140,32581
268355,1118616
268436,6695435
268438,10282745
268452,10097599
268464,44968
268496,150222
268507,81668
268520,132025
268661,450779
268711,22208238
268712,20318201
268714,13624649
268751,6605686
268753,13623959
268762,72730
268773,13588432
268778,12518734
268786,72735
268789,8030225
268815,450120
268816,213249
268822,682129
268823,878675
268824,1110299
268825,114195
268834,1391316
268844,105228
268868,2337379
268886,427747
268915,129689
268941,1462462
268960,1255162
268996,13126128
269001,278797
269018,2946932
269036,8722727
269045,165358
269050,89890
269051,431313
269052,379118
269053,3849
269054,431359
269064,20507062
269082,589503
269083,135875
269094,8132407
269109,8156551
269162,23847910
269177,40893
269320,8305839
269337,5587
269372,188378
269380,662697
269381,406887
269382,57368
269383,406911
269385,6949478
269427,24874310
269478,15784966
269487,29901930
269512,58871
269526,8366403
269529,17707710
269571,2125043
269576,12042324
269594,17286727
269651,68493
269664,11935305
269755,6329494
269769,8125723
269783,897867
269793,1302575
269797,840394
269798,3363618
269807,8862670
269812,124926
269813,124923
269840,34352
269865,528762
269920,31458203
269930,32200595
269949,22307920
269956,12170167
269972,28492027
269975,7575231
269979,11351181
269993,6642994
270000,26727264
270002,25474267
270005,1039461
270014,237241
270019,17612908
270029,424019
270077,2626553
270078,2963
270084,587293
270085,215707
270087,3360060
270092,77531
270099,24496462
270124,43613
270158,15720499
270166,49745
270167,3965854
270170,8566075
270200,1626669
270207,227444
270210,1885730
270220,14553836
270260,129091
270261,529804
270263,43815
270268,28988
270301,7103829
270302,744322
270303,2903049
270304,744320
270305,744321
270310,7415714
270325,246414
270326,175167
270343,30681
270347,40086
270355,6740549
270359,13600168
270365,3244135
270370,12405977
270400,10832326
270404,10840317
270407,97920
270412,111011
270456,17255897
270464,11915802
270503,6249464
270511,15742581
270551,25277659
270564,17451952
270565,15774055
270567,7794191
270569,5127845
270585,248537
270622,22675976
270635,6351990
270676,1239698
270687,6662400
270698,47666
270740,4961957
270743,8786481
270744,8723736
270745,7955580
270746,7979788
270747,8723737
270761,16131932
270772,10766510
270800,15713279
270801,6981005
270802,8221077
270804,9815327
270869,76575
270871,89839
270902,5513
270931,210697
271100,166350
271103,882258
271198,176406
271203,25654558
271446,12358349
271464,15766898
271517,824519
271526,11224175
271527,8032681
271556,13599151
271585,1085496
271592,6378459
271593,6370272
271602,6525208
271606,6563748
271615,14622985
271624,10021341
271628,13220512
271718,6072107
271719,8495990
271744,6378455
271747,21524950
271761,15873076
271766,8711905
271779,18831
271803,6348441
271860,18505833
271862,28818912
271869,9517563
271897,4634352
271905,100393
271906,765422
271912,219269
272034,15732569
272071,16091528
272072,7544944
272105,6594687
272117,15730577
272122,563712
272137,10553065
272138,7981382
272143,367749
272153,23439154
272178,17788350
272184,26846031
272229,18187783
272230,18587318
272231,20308780
272235,18653403
272236,17160673
272237,302642
272238,16083365
272239,17347957
272307,28253767
272308,28335914
272452,305200
272457,122771
272462,71653
272470,29799
272483,32970
272489,100631
272507,774544
272519,1470282
272526,76201
272548,748318
272550,1692524
272551,914608
272556,277188
272560,2413931
272569,8051586
272605,49312
272608,22035
272617,30823764
272626,17406944
272636,9303735
272637,18040398
272655,22473783
272676,24366586
272689,15748535
272714,719399
272715,718887
272734,103999
272761,6433125
272762,5833819
272763,497006
272764,556083
272765,575211
272767,673588
272791,46660
272794,266655
272810,8941418
272812,1920581
272816,49040
272844,30359022
272856,1142789
272880,8310410
272891,23364926
272908,21531475
272909,27143
272912,10327847
272923,20538937
272925,763852
272927,6320234
272934,16192710
272941,17286659
272944,15814401
272949,16248165
272964,268442
272983,822108
272986,10194404
272996,817019
273000,1382974
273004,9414509
273021,11701
273031,3173438
273035,32191748
273156,198581
273161,18778808
273491,28131
273545,3249541
273548,13459678
273549,5470195
273559,113256
273563,8312956
273565,5981076
273589,2430731
273607,204185
273623,230817
273625,181195
273629,824
273635,28363849
273653,17729988
273667,49232
273673,107277
273733,232079
273753,630591
273786,30893
273804,8728554
273809,71649
273830,6396542
273839,90018
273848,123544
273861,6390457
273876,7510517
273894,5983930
273895,107485
273907,618924
273915,167604
273945,964996
273946,31227
273955,2340561
273957,20759641
273997,29430690
274002,290426
274003,290400
274032,4543484
274033,107791
274034,371111
274038,160417
274040,6344242
274041,5032272
274043,788365
274044,5554819
274062,611396
274110,498405
274113,17333255
274141,72308
274155,227274
274169,9428981
274178,1032401
274179,785394
274180,10248088
274187,23007
274207,20944489
274212,30254065
274229,3985660
274244,798784
274278,25814363
274292,854240
274299,964995
274300,319033
274312,280985
274319,383181
274320,311916
274321,393105
274331,383200
274333,383189
274335,383223
274336,76637
274363,20503982
274378,17196969
274435,20928707
274443,245340
274504,1144054
274514,15782195
274531,24685472
274537,19099623
274621,692935
274643,626185
274644,6640611
274702,109508
274705,25381533
274769,18803062
274782,19447437
274833,7775646
274834,301001
274844,644239
274846,411859
274847,152406
274855,15768302
274866,11261198
274877,18007522
274878,16071751
274883,280768
274896,112098
274973,6693856
274974,6081607
274988,341388
274995,247374
274996,298294
275015,810473
275080,25739380
275112,6538547
275314,15808862
275349,15798511
275363,11210938
275372,226077
275461,627721
275467,414675
275480,367685
275495,640245
275497,226080
275508,2078174
275545,367690
275547,323887
275548,183625
275552,2704776
275553,2834095
275571,7292478
275574,7050109
275575,8444776
275580,2730022
275581,7294912
275592,3711940
275603,342984
275604,18888452
275611,6262231
275614,138551
275615,3128682
275619,710706
275620,64406
275621,286229
275622,64397
275626,11850778
275631,7522463
275652,9921274
275653,18371021
275671,110
275672,53770
275692,19083223
275698,6353009
275703,27237215
275724,20493695
275780,13575986
275796,6091497
275845,237939
276015,6430073
276106,760345
276121,13445245
276153,429631
276170,82241
276248,30364088
276268,30078041
276296,6646561
276308,6462556
276383,16128056
276394,183659
276402,20957429
276416,25241505
276439,13143299
276440,1370363
276443,12816644
276444,188506
276446,6515468
276447,23168823
276448,80244
276454,138552
276455,7141628
276470,239546
276495,1132805
276500,13057652
276501,16072751
276520,7740409
276521,6636483
276543,431806
276545,1267081
276609,12029061
276702,817993
276703,842309
276710,3855060
276717,112274
276759,119234
276913,26590408
277046,23492653
277148,18721218
277272,108391
277279,15811580
277314,7164872
277320,32452160
277337,15808728
277398,25566506
277405,25343241
277441,225951
277445,27876766
277447,25361857
277448,29102653
277524,18615935
277539,25622838
277581,25622050
277593,23700728
277606,7036992
277618,366787
277640,17450549
277642,21869865
277759,6425904
277813,2880984
277841,3318525
277842,268577
277849,8430868
277856,9312497
277860,7785927
277872,19347251
277913,2350460
277996,15868
278000,382980
278021,2268120
278042,5887563
278059,12390551
278060,855842
278065,877693
278066,69681
278070,77920
278098,119029
278195,462373
278202,15793106
278213,1228628
278235,18919218
278241,1006354
278242,5944682
278267,15757801
278268,18275437
278289,5198367
278295,7302402
278333,16377
278335,18032
278338,249823
278343,11890817
278386,8645
278419,349086
278437,37419
278495,16035147
278560,22026462
278571,17411201
278574,25860522
278595,17620971
278597,5969993
278598,43527
278599,133839
278600,43526
278601,15723152
278604,364640
278611,1153709
278654,29093764
278667,24611928
278676,733980
278681,17203081
278702,364063
278708,75508
278717,391959
278718,1035361
278720,222998
278722,7267188
278742,23585
278747,126019
278753,23576
278754,23578
278755,36381037
278765,110966
278766,13260060
278772,6604531
278774,964994
278775,3137561
278799,386270
278814,6088839
278840,6986866
278887,20764632
278905,158949
278939,2638736
278942,6971812
279020,18023
279062,23311285
279147,3428354
279160,12971382
279317,2946057
279357,11192820
279358,11708739
279374,10225194
279397,7544946
279398,7544943
279399,10321650
279411,3863889
279509,1883398
279516,5229136
279528,879188
279529,1515582
279574,16481593
279595,306426
279597,24235779
279651,480478
279699,787184
279705,760321
279732,13372977
279738,29698573
279751,18273521
279863,5984090
279865,16101144
279905,18482683
279922,22670539
279923,18710891
279926,26115806
279951,958158
280030,217576
280046,9961391
280129,234676
280142,175487
280144,159832
280161,341254
280162,15701608
280204,62480
280206,62482
280250,124914
280254,484124
280259,948213
280261,8482928
280323,8537714
280327,785597
280335,8146403
280339,25663643
280358,9415962
280371,18722882
280373,10349566
280374,569618
280377,248685
280397,527786
280411,919231
280417,565319
280421,10175
280423,84370
280426,18826
280435,85221
280437,553075
280440,76765
280441,380569
280442,76758
280456,22892
280542,8691521
280575,17306701
280621,6936339
280624,15752594
280628,10396147
280649,19321432
280703,1621541
280707,1621529
280708,2115533
280709,1621548
280718,229154
280719,229157
280741,5957312
280747,6976916
280769,3030805
280777,2392098
280785,652183
280788,414771
280792,224520
280852,93401
280853,173266
280912,347570
281069,21413663
281101,519147
281168,126437
281184,199485
281210,13096191
281234,12013755
281334,163915
281340,2072189
281491,138441
281497,401939
281510,2370696
281607,364101
281659,7348
281687,12218405
281688,10261532
281689,8934625
281690,8161092
281691,8161093
281692,7326782
281724,15395725
281746,10207041
281747,10403445
281749,10937680
281753,15803931
281755,9047566
281756,8145088
281774,6394317
281776,5071395
281778,17571358
281787,15817454
281788,15803913
281789,15803891
281790,13596149
281810,13183512
281811,17789315
281816,13183510
281817,12349654
281818,12349653
281820,17789309
281823,301028
281824,301037
281828,10390076
281830,1020767
281831,1819738
281832,22715
281934,216549
281935,715274
281936,715276
281957,228916
281959,23604332
281976,122447
281993,122421
282015,2796097
282040,544237
282055,21840287
282078,7920255
282085,643534
282086,402223
282087,214864
282088,402228
282124,1723945
282134,15763857
282137,1568491
282138,662641
282139,28728
282142,9931820
282154,202449
282155,13543199
282157,11717826
282158,13151638
282161,6707525
282162,3912602
282163,419363
282175,6747126
282177,10064
282229,51784
282241,84557
282252,7093654
282277,18827
282285,59641
282301,751683
282371,20186
282379,968997
282388,18872437
282389,251633
282411,7931881
282423,872778
282544,8269725
282550,189358
282551,12189
282585,1017309
282590,96441
282613,13508897
282616,20740509
282629,1670818
282667,43902
282671,35479
282685,324271
282710,23346487
282714,18365684
282754,87275
282755,153093
282757,1296272
282759,80968
282766,111389
282767,745599
282770,141473
282802,1777962
282830,589608
282831,500388
282834,13142993
282851,111516
282861,3222778
282862,2379178
282863,270848
282864,564125
282865,104792
282867,615407
282868,615406
282869,615408
283005,10259956
283047,6802629
283081,25551517
283086,6465776
283103,60941
283105,1360681
283113,200337
283149,7331
283154,10392065
283204,72029
283234,2041412
283245,639688
283257,22323015
283271,3168524
283276,21495416
283279,182464
283329,30326121
283332,7998933
283345,898839
283352,107456
283402,1310812
283410,13543548
283441,451024
283442,135617
283455,15815371
283488,67651
283495,3421
283496,3416
283497,3417
283504,25172436
283505,23437328
283593,22609332
283805,1194329
283812,105189
283936,24611559
283940,20821393
283956,22584523
283983,15810882
283989,23659127
284100,15851126
284227,137669
284234,3481382
284242,54519
284272,311153
284273,311135
284274,311123
284275,311132
284276,311189
284277,32104
284278,32107
284279,311127
284280,32110
284281,311308
284314,9439304
284317,8387230
284318,6095621
284391,7182780
284392,6443402
284395,12393757
284396,9913076
284403,331832
284418,271543
284425,15993255
284442,1024659
284488,7799308
284531,17779550
284534,12392657
284552,240162
284557,22304852
284562,609420
284568,432352
284599,723762
284717,520990
284721,1529810
285005,107318
285007,107300
285041,367692
285088,830990
285105,420277
285224,1124048
285226,116355
285257,236897
285264,849484
285270,583441
285277,215954
285278,40384
285279,40376
285291,77058
285310,332032
285338,71725
285370,18045
285373,149812
285377,33935
285399,1663350
285411,50837
285496,22337
285498,10387419
285662,17714035
285687,17570417
285772,2524364
285809,15815337
285993,89365
286010,699237
286029,30355
286030,30354
286106,9491707
286185,13032341
286284,6396986
286296,36609
286358,16148487
286436,1358782
286445,714616
286454,13507395
286493,8892607
286511,15954434
286512,14740130
286609,362926
286614,1017299
286670,114181
286678,763212
286720,1107543
286795,114207
286866,218676
286868,759837
286869,828352
286870,218670
286907,218684
286910,20879
286911,20874
286913,20878
286923,664640
286932,1644692
286940,12545818
287010,504430
287073,1387890
287077,1387889
287133,580002
287140,444332
287142,1001995
287163,7706484
287280,2272112
287294,450695
287295,2272111
287459,7169581
287461,1339025
287582,16054957
287583,18003951
287594,7852650
287595,14625654
287619,344674
287621,213102
287671,634141
287705,652739
287710,15818129
287747,2686103
287800,205628
287803,9480425
287896,35909
287900,22323659
287901,18527497
287902,17675467
287903,16100976
287904,15809617
287905,815300
287915,466349
287916,251050
287921,6303658
287936,11183173
287937,29492090
287954,31752345
287992,25667451
288027,18505837
288045,17570753
288060,588495
288061,1634257
288112,8507581
288113,6998754
288134,17691605
288171,18163551
288190,23555091
288235,1890387
288236,409796
288245,3942307
288249,531042
288250,186187
288263,57972
288267,62567
288301,584356
288302,584365
288303,584361
288320,18007509
288341,8302909
288390,26843347
288400,352913
288433,6966454
288434,2183985
288436,452191
288445,194685
288535,320697
288560,9631104
288608,102645
288648,17902
288659,7440139
288665,109511
288683,76908
288684,76907
288685,422447
288709,613939
288714,326191
288728,508486
288734,78679
288764,278075
288795,2896
288806,1364772
288860,16043525
288869,10246097
288930,15741975
288947,67655
288951,34266
288952,7278837
288968,10822
289009,20240
289066,12567890
289096,48120
289131,584330
289142,262744
289144,31680
289174,77036
289176,1466595
289181,4256
289201,535761
289216,87539
289225,518844
289249,219813
289267,18406194
289280,293580
289334,17973787
289335,17085384
289399,18870656
289409,6467009
289410,613016
289411,706128
289412,624043
289429,15808696
289435,7504472
289442,15779125
289456,395953
289459,658292
289462,557124
289467,584371
289472,53730
289473,2011
289498,10396652
289501,3074284
289509,267334
289516,584372
289547,14296856
289642,20821105
289646,18693588
289666,2426
289668,85335
289671,392263
289675,13131706
289713,85338
289716,30037283
289720,29246616
289728,18342288
289775,477567
289786,28814312
289801,10841844
289804,215014
289831,23398600
289836,485437
289840,131843
289841,16074558
289842,6972425
289870,18667846
289873,228126
289880,5742272
289917,13261493
289918,7779583
289919,7404774
289920,7519636
289965,46936
289969,52080
289970,2900326
289971,124832
289982,12511183
289983,11210761
289984,7266940
289999,16096522
290009,431641
290016,413081
290021,1175481
290045,5974453
290097,740504
290196,1649021
290198,60427
290201,12345883
290233,81081
290255,312029
290261,290186
290272,512447
290305,258250
290308,770556
290315,538300
290332,118039
290337,39989
290347,304023
290360,193659
290369,3889
290370,265205
290402,25135783
290425,18798578
290531,3526951
290695,5708234
290728,3561915
291045,13356705
291125,25666024
291147,27173614
291173,41994
291211,28811985
291242,795115
291249,1998200
291250,3544774
291254,7315439
291258,42010
291261,2734278
291263,2091315
291265,442957
291370,25861094
291543,24856032
291643,13164526
291644,306107
291646,34601
291670,1077808
291686,28594336
291687,18222724
291693,246617
291701,23378781
291724,13530
291737,23590446
291762,576021
291777,438072
291782,15793552
291801,10147967
291824,17308183
291856,138558
291862,7737902
291865,704076
291879,542953
291892,118754
291893,7069884
291908,174198
291917,892971
291922,984168
291940,6476364
291943,218986
291989,421642
292172,10331108
292243,498192
292272,68787
292283,447236
292382,227032
292484,220944
292486,463036
292491,4647043
292499,346692
292501,8151795
292507,570534
292510,1638371
292516,333735
292528,53494
292540,11265560
292545,650576
292546,650578
292547,538172
292557,89866
292568,13310624
292569,6453488
292587,100786
292661,30297927
292699,6555565
292771,6322004
292844,5509256
292862,555421
292896,143943
292897,87426
292903,1878831
292947,91332
292958,2981660
292962,969
292986,6528980
292991,231582
293021,13533683
293027,12115448
293043,8767117
293052,408854
293053,656420
293093,10306821
293097,1653655
293100,394841
293268,7996689
293339,24392720
293342,1533625
293392,489434
293453,10398160
293455,18052970
293523,959147
293548,9608960
293553,426962
293554,278750
293556,15704780
293593,47756
293652,6098121
293660,2330222
293734,6611074
293756,30255
293762,865729
293769,247903
293808,828140
293809,760141
293810,760142
293815,3171815
293819,7860794
293850,282294
293853,445623
293855,43756
293856,43755
293857,1227852
293861,797262
293893,41342
293928,500387
293942,6337530
293977,2607794
293978,1087196
293985,354151
293995,1790964
294054,9842559
294076,393474
294080,618180
294191,17834120
294203,332800
294214,301034
294216,301033
294217,301030
294218,301032
294226,888423
294231,1450946
294254,183663
294349,25986808
294359,10853145
294360,3088548
294361,1033755
294382,22464456
294383,22464457
294417,921976
294446,728461
294499,794772
294542,827500
294574,6261399
294652,16034024
294682,1081290
294689,2392839
294712,1607266
294731,2024533
294769,4356627
294773,1607229
294779,2429069
294780,1904868
294781,4553833
294786,6481889
294805,1876528
294808,1904841
294814,1607252
294840,18714223
294857,17268840
294859,9942091
294881,17834891
294889,1932163
294891,750284
294895,1234382
294900,15735683
294995,19542845
295005,22548344
295010,22509955
295015,20706799
295021,164238
295023,13356177
295031,6620483
295032,6309782
295042,476909
295044,7150178
295046,793012
295048,2591769
295052,434472
295062,99375
295068,1375560
295081,85421
295082,34901
295084,530343
295086,186933
295088,3509
295095,546114
295102,575715
295122,32580398
295139,18090079
295227,24109797
295230,3708690
295255,16045105
295266,561933
295331,358540
295338,375782
295345,10818702
295352,5050052
295353,1914018
295354,279508
295355,6600527
295388,636199
295402,22404346
295475,6850768
295488,9269274
295489,7388207
295490,6922718
295517,3216238
295518,1547026
295521,5055737
295522,1838917
295541,10804419
295545,8014024
295546,5306171
295547,10189558
295561,900088
295937,23222516
295942,577348
296113,545838
296172,15793067
296235,10184988
296323,20071
296327,22677819
296373,17382398
296376,901680
296377,1223606
296384,830613
296417,17899321
296423,19308
296454,415132
296456,421062
296458,2856157
296459,155886
296496,12216
296523,13591179
296543,88670
296564,23128320
296581,223182
296603,18293424
296604,18209504
296629,15794108
296739,165053
296742,6639491
296792,145659
296828,1007172
296836,654
296844,19543300
296852,8535099
296854,11991631
296856,6917483
296857,6484568
296858,6047331
296859,3556696
296862,22837466
296878,161150
296887,613727
296903,30373872
296965,21947533
296988,8309123
297005,1059041
297007,3226235
297008,928967
297009,983045
297076,1099466
297194,20491984
297237,22369653
297250,16066971
297257,12381271
297261,207331
297280,259993
297301,36198
297353,34655349
297597,25938542
297617,30369073
298446,18103090
298639,12924288
298720,10792008
298730,7897561
298793,17340844
298831,11128446
298877,316661
298880,15780576
298917,8179720
298973,25013767
299092,13538700
299118,15589
299120,11389457
299142,15509
299146,55443
299147,4914044
299312,114194
299317,6261858
299362,614694
299368,405100
299409,240836
299421,8713068
299443,8049414
299487,180535
299501,46270
299541,2848658
299567,199065
299677,3120034
299723,29747387
299737,17164933
299809,19321449
299831,18516005
299837,13347551
299884,212612
299927,84527
299929,259997
299930,21187
299936,816974
299937,709685
300009,8554
300069,7950471
300139,6069956
300192,3124975
300213,2868888
300232,2616577
300598,763504
300677,615203
300699,578618
300717,539319
300744,486444
300773,401905
300791,382841
300814,365460
300817,362021
300853,301139
300864,278574
300874,242589
300889,220451
300913,183217
300934,151347
300938,149413
300939,145444
300941,142459
300962,118249
300968,114819
300972,109514
300984,90088
300988,87964
300991,84148
301011,70750
301037,48082
301040,46119
301071,23880
301109,7718
301113,4223
301123,116334
301156,23654535
301174,5574353
301188,53927
301189,9471773
301213,66918
301239,537052
301412,22181611
301471,19140
301481,568047
301578,18085474
301655,17262298
301791,8229029
301798,6425811
301892,150236
301933,12630
301989,107611
302003,685370
302008,639076
302099,84554
302102,1106633
302103,1343683
302211,30269102
302269,17407011
302294,6499287
302489,398834
302505,637638
302515,9756659
302526,1235257
302527,486686
302551,391081
302664,5927471
302692,271060
302747,158992
302821,499485
302859,60162
302880,54786
302938,22609198
302972,570694
302974,284700
302975,284699
303246,18760594
303362,23700
303397,3469
303406,13121
303424,5451
303437,70946
303532,421157
303636,478518
303642,9994188
303645,3852212
303646,1704746
303647,3852215
303649,7456030
303659,6520376
303660,542269
303672,29997
303693,15307
303703,18373340
303765,24772
303775,8116414
303869,402910
303875,137275
303925,1565
303962,67599
304042,239229
304081,162900
304166,144870
304199,341340
304218,156182
304248,138133
304250,131944
304310,5508624
304311,1268541
304312,115030
304317,22891629
304335,146160
304336,165526
304375,10290924
304398,11242034
304399,1153485
304404,2915
304407,12067241
304433,341387
304434,1011554
304435,341389
304436,341390
304498,218681
304670,69935
304675,214888
304714,17612868
304716,15818376
304725,9441933
304737,13633768
304740,1386109
304764,16681
304767,46292
304792,152423
304817,6250208
304833,15800595
304857,1621538
304858,1621559
304859,1621562
304860,1621561
304868,3222035
304894,7797909
304895,70581
304901,83477
304913,24739993
304969,18681291
304994,301529
305068,7056969
305081,982630
305101,12382770
305103,10565030
305104,209496
305110,232023
305111,583677
305176,283676
305196,2429242
305200,4617242
305202,6710247
305215,4796846
305364,61550
305385,19659
305387,25061
305539,137549
305615,1044100
305620,555048
305643,317999
305665,20262498
305674,819524
305678,24611840
305710,27068666
305731,222366
305765,438452
305814,10277268
305843,15811569
305844,20665577
305860,18465509
305893,12253064
305957,1139452
306001,16719
306019,158420
306032,17909006
306056,10198374
306071,7667756
306086,13246480
306091,3245249
306110,24036930
306119,114125
306120,248700
306130,114725
306133,781069
306288,34803468
306302,6632687
306354,11041601
306431,120847
306461,3148320
306497,2329246
306582,193770
306622,24785
306627,31875693
306631,31068
306652,2318418
306658,6768836
306719,11870160
306745,30841115
306788,24611820
306864,7933560
306906,7305111
306948,1820055
306964,234274
306975,45553
307138,1045206
307142,10387581
307146,13730598
307147,65633
307149,15854616
307157,28109
307171,16045038
307203,126081
307204,5356447
307206,32337902
307228,3525885
307229,163920
307291,11475219
307331,816649
307399,2932269
307405,46180
307434,82966
307451,402026
307473,1015148
307479,963940
307487,16117503
307509,19178
307529,134017
307562,7380006
307592,18778799
307621,18210685
307623,13518657
307624,10744341
307625,8559368
307626,3737035
307627,7863462
307628,6583592
307629,2436742
307630,518698
307631,94038
307632,352426
307633,258729
307677,10616414
307678,8697995
307732,11331168
307733,98542
307768,24248704
307784,33530
307837,22138225
307963,1835594
307977,72820
307978,93676
307983,2332145
308010,7745234
308018,12466944
308019,9000173
308021,4857538
308022,6566295
308023,8272246
308024,14742449
308040,119926
308049,6275220
308050,2488603
308051,633044
308069,6609694
308078,215059
308093,13356176
308124,15797356
308141,10422976
308246,124776
308279,7109143
308291,8758313
308297,9959170
308301,13560839
308303,4736504
308309,6362473
308310,5055957
308343,8125733
308344,5966335
308351,2398197
308352,5928023
